seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cljaqz2zx00b33n6lrn4zn4tq,1188,left side,,Abnormal Gait,abnormal,"{'top': 9.0, 'left': 363.0, 'height': 707.0, 'width': 368.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1189,left side,,Abnormal Gait,abnormal,"{'top': 8.571428571428571, 'left': 355.23809523809524, 'height': 705.7619047619048, 'width': 366.7142857142857}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1190,left side,,Abnormal Gait,abnormal,"{'top': 8.142857142857142, 'left': 347.4761904761905, 'height': 704.5238095238095, 'width': 365.42857142857144}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1191,left side,,Abnormal Gait,abnormal,"{'top': 7.714285714285714, 'left': 339.7142857142857, 'height': 703.2857142857143, 'width': 364.14285714285717}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1192,left side,,Abnormal Gait,abnormal,"{'top': 7.2857142857142865, 'left': 331.95238095238096, 'height': 702.047619047619, 'width': 362.8571428571429}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1193,left side,,Abnormal Gait,abnormal,"{'top': 6.857142857142858, 'left': 324.1904761904762, 'height': 700.8095238095237, 'width': 361.5714285714286}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1194,left side,,Abnormal Gait,abnormal,"{'top': 6.428571428571429, 'left': 316.42857142857144, 'height': 699.5714285714286, 'width': 360.2857142857142}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1195,left side,,Abnormal Gait,abnormal,"{'top': 6.0, 'left': 308.6666666666667, 'height': 698.3333333333334, 'width': 358.99999999999994}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1196,left side,,Abnormal Gait,abnormal,"{'top': 5.571428571428571, 'left': 300.9047619047619, 'height': 697.0952380952381, 'width': 357.71428571428567}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1197,left side,,Abnormal Gait,abnormal,"{'top': 5.142857142857143, 'left': 293.14285714285717, 'height': 695.8571428571429, 'width': 356.4285714285714}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1198,left side,,Abnormal Gait,abnormal,"{'top': 4.714285714285714, 'left': 285.3809523809524, 'height': 694.6190476190477, 'width': 355.1428571428571}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1199,left side,,Abnormal Gait,abnormal,"{'top': 4.2857142857142865, 'left': 277.6190476190476, 'height': 693.3809523809523, 'width': 353.8571428571429}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1200,left side,,Abnormal Gait,abnormal,"{'top': 3.857142857142857, 'left': 269.8571428571429, 'height': 692.1428571428571, 'width': 352.57142857142856}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1201,left side,,Abnormal Gait,abnormal,"{'top': 3.428571428571429, 'left': 262.0952380952381, 'height': 690.9047619047619, 'width': 351.28571428571433}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1202,left side,,Abnormal Gait,abnormal,"{'top': 3.0, 'left': 254.33333333333334, 'height': 689.6666666666666, 'width': 350.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1203,left side,,Abnormal Gait,abnormal,"{'top': 2.571428571428571, 'left': 246.57142857142856, 'height': 688.4285714285714, 'width': 348.71428571428567}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1204,left side,,Abnormal Gait,abnormal,"{'top': 2.1428571428571432, 'left': 238.8095238095238, 'height': 687.1904761904763, 'width': 347.4285714285714}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1205,left side,,Abnormal Gait,abnormal,"{'top': 1.714285714285714, 'left': 231.04761904761904, 'height': 685.952380952381, 'width': 346.1428571428571}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1206,left side,,Abnormal Gait,abnormal,"{'top': 1.285714285714286, 'left': 223.2857142857143, 'height': 684.7142857142857, 'width': 344.8571428571428}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1207,left side,,Abnormal Gait,abnormal,"{'top': 0.8571428571428571, 'left': 215.52380952380952, 'height': 683.4761904761905, 'width': 343.57142857142856}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1208,left side,,Abnormal Gait,abnormal,"{'top': 0.42857142857142805, 'left': 207.76190476190476, 'height': 682.2380952380952, 'width': 342.2857142857143}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1209,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 200.0, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1210,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 186.42857142857142, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1211,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 172.85714285714286, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1212,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 159.28571428571428, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1213,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 145.71428571428572, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1214,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 132.14285714285714, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1215,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 118.57142857142857, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1216,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 105.0, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1217,left side,,Abnormal Gait,abnormal,"{'top': 3.0, 'left': 93.0, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1218,left side,,Abnormal Gait,abnormal,"{'top': 6.0, 'left': 81.0, 'height': 681.0, 'width': 341.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
